Date,High,Low,Open,Close,Volume,Adj Close
2017-07-13,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-14,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-17,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-18,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-19,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-20,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-21,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-24,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-25,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-26,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-27,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-28,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-07-31,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-01,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-02,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-03,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-04,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-07,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-08,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-09,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-10,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-11,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-14,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-15,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-16,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-17,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-18,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-21,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-22,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-23,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-24,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-25,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-28,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-29,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-30,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-08-31,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-01,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-05,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-06,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-07,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-08,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-11,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-12,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-13,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-14,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-15,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-18,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-19,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-20,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-21,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-22,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-25,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-26,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-27,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-28,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-09-29,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-02,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-03,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-04,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-05,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-06,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-09,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-10,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-11,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-12,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-13,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-16,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-17,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-18,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-19,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-20,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-23,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-24,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-25,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-26,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-27,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-30,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-10-31,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-01,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-02,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-03,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-06,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-07,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-08,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-09,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-10,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-13,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-14,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-15,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-16,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-17,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-20,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-21,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-22,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-24,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-27,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-28,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-29,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-11-30,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-01,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-04,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-05,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-06,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-07,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-08,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-11,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-12,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-13,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-14,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-15,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-18,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-19,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2017-12-20,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,200.0,0.29998499155044556
2017-12-21,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2017-12-22,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2017-12-26,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2017-12-27,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2017-12-28,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2017-12-29,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-02,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-03,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-04,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-05,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-08,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-09,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-10,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-11,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-12,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-16,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-17,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-18,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-19,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-22,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-23,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-24,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-25,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-26,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-29,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-30,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-01-31,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-01,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-02,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-05,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-06,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-07,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-08,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-09,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-12,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-13,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-14,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-15,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-16,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-20,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-21,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-22,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-23,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-26,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-27,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-02-28,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-01,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-02,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-05,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-06,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-07,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-08,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-09,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-12,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-13,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.29998499155044556,0.0,0.29998499155044556
2018-03-14,0.23998799920082092,0.22498799860477448,0.23998799920082092,0.22498799860477448,33.0,0.22498799860477448
2018-03-15,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-16,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-19,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-20,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-21,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-22,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.22498799860477448,0.0,0.22498799860477448
2018-03-23,2.249886989593506,0.44997701048851013,0.44997701048851013,1.4999250173568726,4509.0,1.4999250173568726
2018-03-26,2.324882984161377,2.324882984161377,2.324882984161377,2.324882984161377,66.0,2.324882984161377
2018-03-27,2.999850034713745,2.9848499298095703,2.9848499298095703,2.999850034713745,66.0,2.999850034713745
2018-03-28,2.9848499298095703,2.969851016998291,2.9848499298095703,2.969851016998291,13.0,2.969851016998291
2018-03-29,2.9848499298095703,2.1598920822143555,2.1598920822143555,2.9848499298095703,200.0,2.9848499298095703
2018-04-02,2.249886989593506,1.4999250173568726,2.249886989593506,1.4999250173568726,600.0,1.4999250173568726
2018-04-03,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-04,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-05,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-06,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-09,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-10,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-11,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-12,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-13,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-16,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-17,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-18,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-19,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-20,1.4999250173568726,1.4999250173568726,1.4999250173568726,1.4999250173568726,0.0,1.4999250173568726
2018-04-23,1.304934024810791,0.5999699831008911,1.304934024810791,0.5999699831008911,226.0,0.5999699831008911
2018-04-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
